id_city,hotel_name,url,score,text,lat_hotel,lon_hotel,cities,latitude,longitude,temp,rain,weather
34,Très bel appartement avec balcon au coeur de La Rochelle - Welkeys,https://www.booking.com/hotel/fr/very-nice-apartment-with-a-balcony-in-the-heart-of-la-rochelle-welkeys.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,9.0,"Situé en plein centre de La Rochelle, le Very nice apartment with a balcony in the heart of La Rochelle - Welkeys offre une vue sur la ville depuis son balcon. ",46.1642461,-1.1530078,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
34,"Appartement La Rochelle, 2 pièces, 4 personnes - FR-1-246-264",https://www.booking.com/hotel/fr/apartment-la-marina.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,8.3,"L'Appartement La Rochelle, 2 pièces, 4 personnes - FR-1-246-264 est situé à La Rochelle, à 600 mètres des Minimes, à 1,1 km de la plage du Roux et à 1,8 km de l'Espace Encan. ",46.140934,-1.164271,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
34,"Appartement La Rochelle, 2 pièces, 2 personnes - FR-1-535-31",https://www.booking.com/hotel/fr/appartement-la-rochelle-2-pieces-2-personnes-fr-1-535-31.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,9.0,"Situé dans le centre de La Rochelle, à 700 mètres de la Concurrence et à 2,9 km de la plage du Roux, l'Appartement La Rochelle, 2 pièces, 2 personnes - FR-1-535-31 propose une connexion Wi-Fi...",46.1578667,-1.1546409,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
34,"Studio La Rochelle, 1 pièce, 4 personnes - FR-1-551-23",https://www.booking.com/hotel/fr/appartement-la-rochelle-1-piece-4-personnes-fr-1-551-23.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,5.3,"Le Studio La Rochelle, 1 pièce, 4 personnes - FR-1-551-23 est situé à La Rochelle, à 700 mètres des Minimes, à 1,7 km de la Concurrence et à 1,6 km de l'Espace Encan. ",46.138844,-1.16153,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
34,Plage des Minimes PONANT 6 VUE MER,https://www.booking.com/hotel/fr/ponant-6-47-404.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,9.2,"Doté d'un casino, l'hébergement Plage des Minimes PONANT 6 VUE MER est situé à La Rochelle, à 100 mètres des Minimes, à 1,3 km de la plage du Roux et à 2,4 km de l'Espace Encan. ",46.1405632,-1.1689246,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
34,"Appartement La Rochelle, 2 pièces, 4 personnes - FR-1-246-160",https://www.booking.com/hotel/fr/apartment-les-quais-2-2.fr.html?aid=304142&label=gen173bo-1DCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCiOLgngbAAgHSAiRiZGNiYWY1YS03YzE1LTQ4MmUtOTU5ZS0yMzBlMDQ3YjE4MjjYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c29594433e8300a2&srepoch=1675112713&from=searchresults#hotelTmpl,8.0,"Situé à moins de 1 km des Minimes, à 15 minutes à pied de la plage du Roux et à 1,5 km de l'Espace Encan, l'Appartement La Rochelle, 2 pièces, 4 personnes - FR-1-246-160 propose un hébergement à La...",46.143017,-1.162609,La Rochelle,46.1591126,-1.1520434,3.8,0.0,Cloudly
15,Hôtel de l'Europe Grenoble hyper-centre,https://www.booking.com/hotel/fr/de-l-europe-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,7.6,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin, le Nicolas I, 53m2, une chambre, parking privé propose un hébergement à Grenoble, à moins de 1 km du WTC Grenoble. ",45.19035711,5.72733097,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,ibis Grenoble Centre Bastille,https://www.booking.com/hotel/fr/ibis-grenoble-centre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,"Doté d'une connexion Wi-Fi et d'un parking privé gratuits, l'établissement La Mezzanine - Grenoble Centre Gare - Appartement et Parking est situé à Grenoble, à seulement 700 mètres de la gare. ",45.19052518,5.72641228,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Le Loriot,https://www.booking.com/hotel/fr/le-loriot-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,7.1,"Bien situé dans le centre de Grenoble, le Very nice bourgeois apartment for 6 StationTram #J0 dispose d'un balcon. ",45.179702,5.7166497,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Chez Flo,https://www.booking.com/hotel/fr/chez-flo-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.0,"Situé au cœur de Grenoble, l'Hôtel de l'Europe Grenoble hyper-centre est le plus ancien hôtel de la ville, installé dans un bâtiment datant du XVIIe siècle. ",45.1804695,5.732078,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,COWOOL GRENOBLE,https://www.booking.com/hotel/fr/cowool-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.2,"Offrant une vue sur la montagne, Le Loriot propose un hébergement avec un balcon et une bouilloire, à environ 1,5 km de la gare de Grenoble. ",45.1586663,5.734091,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,RockyPop Grenoble Hotel,https://www.booking.com/hotel/fr/rockypop-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,8.5,"Situé à 2,3 km de la gare de Grenoble, l'établissement Chez Flo propose des hébergements climatisés avec connexion Wi-Fi gratuite. ",45.186911,5.731293,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Les terrasses de Libération,https://www.booking.com/hotel/fr/t2-dernier-etage-avec-2-grandes-terrases-est-ouest.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,8.4,"Situé à Grenoble, à 500 mètres d'AlpExpo et à moins de 5,2 km de la gare, le COWOOL GRENOBLE propose un salon commun, un jardin et une connexion Wi-Fi gratuite. ",45.1765459,5.7155774,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,"Les Violettes, logement tout équipé et moderne",https://www.booking.com/hotel/fr/les-violettes-logement-tout-equipe-et-moderne.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,8.8,"Situé à Grenoble, à 1,6 km de la gare, le RockyPop Grenoble Hotel propose une salle de sport, un parking privé, un jardin et une terrasse. ",45.1794019,5.7083463,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Superbe appartement Grenoble idéalement situé,https://www.booking.com/hotel/fr/superbe-appartement-grenoble-proche-centre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,8.0,"Situé à 1,8 km du WTC Grenoble à Grenoble, l'appartement sur le toit T2 dernier etage avec 2 grandes terrases Est Ouest dispose d'une terrasse orientée vers l'est et d'une terrasse orientée vers...",45.1825093,5.7338307,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Gold Europole-Gare,https://www.booking.com/hotel/fr/gold-europole-gare.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.0,"Situé à Grenoble, à 1,7 km de la gare de Grenoble et à 1,8 km du WTC Grenoble, l'établissement Les Violettes, logement tout équipé et moderne propose un hébergement avec une connexion Wi-Fi gratuite...",45.19011156,5.71100713,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,L'Esplanade - Appartement Cosy à Grenoble,https://www.booking.com/hotel/fr/l-39-esplanade-appartement-cosy-a-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,7.8,"Situé à Grenoble, à 2,3 km de la gare de Grenoble et à 2,8 km du WTC Grenoble, le Superbe appartement Grenoble idéalement situé propose un hébergement climatisé avec un balcon et une connexion Wi-Fi...",45.19444162,5.7193681,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,"Le Téléphérique, vue Bastille, 6 pers, 300 m Gare",https://www.booking.com/hotel/fr/le-telepherique-vue-bastille-6-pers-300-m-gare.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.5,"Le Gold Europole-Gare est situé à Grenoble, à 500 mètres du WTC Grenoble, à 5,8 km de l'AlpExpo et à 2,8 km du stade des Alpes. Vous séjournerez à 300 mètres de la gare de Grenoble. ",45.19200799,5.71991199,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,HOME GANUSHA COSY 3 CHAMBRES PARKING GRATUIT BALCON,https://www.booking.com/hotel/fr/home-ganusha-cosy-3-chambres-parking-gratuit-balcon.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,8.0,"Situé à Grenoble, à moins de 1 km de la gare de Grenoble, à 13 minutes à pied du WTC Grenoble et à 5,7 km d'AlpExpo, L'Esplanade - Appartement Cosy à Grenoble propose un hébergement avec une terrasse...",45.1633455,5.7117626,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Confort douceur et calme dans Grenoble,https://www.booking.com/hotel/fr/confort-douceur-et-calme-dans-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la montagne, l'établissement Le Téléphérique, vue Bastille, 6 pers, 300 mètres Gare est situé à Grenoble, à seulement 500 mètres de la gare...",45.1849225,5.7072564,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Appartement Malya & parking privé,https://www.booking.com/hotel/fr/appartement-renove-6-personnes-avec-parking-prive.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,7.5,"Offrant une vue sur le jardin, le HOME GANUSHA COSY 3 CHAMBRES PARKING GRATUIT BALCON propose un hébergement avec un balcon et une machine à café, à environ 2,6 km d'AlpExpo. ",45.1739765,5.7170765,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,R'Apparts T3 L'Idéal Caserne De Bonne,https://www.booking.com/hotel/fr/apparts-t3-l-ideal-caserne-de-bonne.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,1.0,"Offrant une vue sur la montagne, l'Appartement Malya & parking privé propose un hébergement avec un balcon et une machine à café, à environ 2,3 km de la gare de Grenoble. ",45.1829472,5.7265771,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Le Bon Quai,https://www.booking.com/hotel/fr/le-bon-quai.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.5,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la montagne, le Cosy T2-Gare de Grenoble est un hébergement situé à Grenoble, à seulement 600 mètres du World Trade Center et à 500 mètres de...",45.19393586,5.72086807,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Cosy T2-Gare de Grenoble,https://www.booking.com/hotel/fr/app-neuf-cosy-4min-de-la-gare-tribunal-centre-ville-grenoble.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from=searchresults#hotelTmpl,9.2,"Attractively located right in the centre of Grenoble, R'Apparts T3 L'Idéal Caserne De Bonne offers mountain views and a garden, as well as a terrace. ",45.19040989,5.70902841,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
15,Charmant studio 2 pièces,https://www.booking.com/hotel/fr/charmant-studio-2-pieces.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCh-LgngbAAgHSAiQ4YjFlN2RkOS00ZmUzLTQ1NzItYWE5MC1jZmY2OTdmMTdkZTHYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d08f94439212020e&srepoch=1675112712&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,"Situé dans le centre de Grenoble, à 800 mètres de la gare et à 1,1 km du WTC Grenoble, l'établissement Le Bon Quai propose une connexion Wi-Fi gratuite. ",45.18107439,5.74658632,Grenoble,45.1875602,5.7357819,2.8,0.0,Cloudly
14,LA BELLE BALADE - Parking - Wifi - Balcon - Belle vue !,https://www.booking.com/hotel/fr/la-belle-balade-parking-wifi-balcon-belle-vue.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Aofi4J4GwAIB0gIkYjJmMzc0MzktYjE4Yi00ZGFkLWJkODQtNGM0MWM5NzQ1YzBj2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=eeac9443f8f10239&srepoch=1675112712&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,"Situé à Annecy, l'Appartement à 300 m du lac et des commerces propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur son jardin. ",45.8963477,6.116247,Annecy,45.8992348,6.1288847,0.6,0.0,Fog
14,Le Rubis - T3 avec parking et 2 salles de bain.,https://www.booking.com/hotel/fr/le-rubis-t3-avec-parking-et-2-salles-de-bain.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Aofi4J4GwAIB0gIkYjJmMzc0MzktYjE4Yi00ZGFkLWJkODQtNGM0MWM5NzQ1YzBj2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=eeac9443f8f10239&srepoch=1675112712&from=searchresults#hotelTmpl,8.6,"Situé à 31 km de Rochexpo, 37 km du lac du Bourget et 37 km du stade de GenèveL'Appartement cosy au cœur d'Annecy avec parking est situé à Annecy. ",45.903967,6.1204102,Annecy,45.8992348,6.1288847,0.6,0.0,Fog
14,Cosy T2 lumineux,https://www.booking.com/hotel/fr/cosy-t2-lumineux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Aofi4J4GwAIB0gIkYjJmMzc0MzktYjE4Yi00ZGFkLWJkODQtNGM0MWM5NzQ1YzBj2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=eeac9443f8f10239&srepoch=1675112712&from=searchresults#hotelTmpl,8.5,"Situé à Annecy, à seulement 31 km de Rochexpo, l'établissement Le 56 propose un hébergement avec vue sur la montagne. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. ",45.9205219,6.1241583,Annecy,45.8992348,6.1288847,0.6,0.0,Fog
14,Majord'Home - Le Refuge - Annecy centre,https://www.booking.com/hotel/fr/majord-home-le-refuge-annecy-centre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Aofi4J4GwAIB0gIkYjJmMzc0MzktYjE4Yi00ZGFkLWJkODQtNGM0MWM5NzQ1YzBj2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=eeac9443f8f10239&srepoch=1675112712&from=searchresults#hotelTmpl,9.0,"Situé à Annecy, à 36 km du lac du Bourget, à 41 km du stade de Genève et à 44 km du jet d'eau, l'établissement Le Rubis - T3 avec parking et 2 salles de bain. ",45.9033379,6.1189338,Annecy,45.8992348,6.1288847,0.6,0.0,Fog
